pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir,date,no2_trop,co_trop
37.333333333333336,210.75,33.036197916666666,17.39140625,0.84375,78.62786458333333,34.18515625,59.171875,0.3,87.80989583333333,2024-07-12,,
59.145833333333336,187.45833333333331,51.98333333333333,17.488541666666666,0.8873958333333333,32.79375,33.255208333333336,68.04166666666667,0.3,45.57291666666666,2024-07-13,9.863912319754405e-05,0.0477170722422607
59.203125,166.58333333333334,43.50729166666667,17.067708333333332,0.7040625,29.666666666666668,34.920833333333334,61.239583333333336,0.3,41.489583333333336,2024-07-14,0.0001100230156371,0.0395496001041244
57.16666666666666,160.08333333333334,41.69791666666666,16.932291666666668,0.6433333333333333,28.776041666666668,34.016666666666666,66.11458333333333,0.3,39.75,2024-07-15,,
54.270833333333336,143.33333333333334,34.41197916666667,16.602083333333333,0.4996875,58.83697916666667,35.16458333333333,63.895833333333336,0.3,37.427083333333336,2024-07-16,4.529852594714451e-05,0.0372227669271909
47.35416666666666,141.29166666666666,34.803125,15.967536231884058,,47.19791666666666,34.645833333333336,65.625,0.3,41.57291666666666,2024-07-17,,0.040036273303279
57.41666666666666,150.41666666666666,49.540625000000006,18.402083333333334,1.2876041666666669,48.4875,33.46145833333333,71.71875,0.3,38.302083333333336,2024-07-18,8.18459154421617e-05,0.03896607525256
88.59895833333333,200.79166666666663,40.046875,18.115625,1.159166666666667,69.7109375,33.603125,72.61458333333333,0.3,33.625,2024-07-19,,
57.27005776636714,134.890625,12.092708333333334,17.203719397363464,0.8178125,76.14166666666667,34.705729166666664,65.390625,0.3,35.8125,2024-07-20,,0.0403804286025461
,127.70833333333331,11.137760416666666,17.37549019607843,0.79140625,58.95494791666667,34.41848958333333,67.1328125,0.3,37.395833333333336,2024-07-21,,
41.39432367149759,132.32291666666666,11.177083333333334,15.303645833333334,1.3006770833333332,82.1125,33.49375,71.61458333333333,0.3010416666666666,36.895833333333336,2024-07-22,,
50.125,143.04166666666666,11.123958333333334,13.489583333333334,1.43,87.8671875,33.584375,72.47916666666667,0.3,31.77083333333333,2024-07-23,,
68.0,162.46579743008314,16.109895833333333,14.235416666666666,1.7542708333333332,68.6113134057971,33.739583333333336,70.98958333333333,0.3,52.5625,2024-07-24,0.0001393124692662,0.0518919869122576
41.15972222222222,75.859375,24.308854166666663,12.063385093167703,1.9006770833333333,,33.73125,70.86458333333333,0.3,34.541666666666664,2024-07-25,8.083095839122915e-05,0.0401380658149705
66.34601449275362,110.35416666666669,58.75885416666667,13.204166666666666,1.307395833333333,103.59583333333336,33.60729166666667,70.85416666666667,0.3,48.333333333333336,2024-07-26,,
47.458333333333336,81.39583333333333,53.79114583333333,14.933333333333332,2.061875,102.5375,34.177083333333336,69.03125,0.3,41.10416666666666,2024-07-27,,0.0391852861364309
37.227053140096615,69.45833333333333,34.52552083333333,13.678125,1.515,103.40208333333334,35.219791666666666,63.052083333333336,0.3,38.53125,2024-07-28,8.083950524450926e-05,
37.54166666666666,64.3125,31.757291666666664,13.338541666666666,1.3628125000000002,102.33541666666667,35.25208333333333,61.692708333333336,0.3,35.765625,2024-07-29,5.298133453058719e-05,0.0385971450682719
44.91666666666666,74.35416666666667,35.905208333333334,14.15,1.7183333333333335,89.36354166666666,35.38854166666667,65.21875,0.3,45.052083333333336,2024-07-30,9.776505673879756e-05,0.0339914008739409
50.04166666666666,102.85416666666669,54.49021990740741,14.44607843137255,1.7579166666666666,95.3546875,35.33689236111111,66.97427398989899,0.3,84.4776672979798,2024-07-31,,
,,34.66442307692308,,1.437510683760684,110.4775373931624,,,,,2024-08-01,,0.0366237014532076
,,,,,,,,,,2024-08-02,,
34.015625,106.1015625,25.369753086419752,24.13912037037037,1.4696913580246913,90.2265625,33.95756172839506,66.41589506172839,0.3,40.476851851851855,2024-08-03,4.850099976048593e-05,0.0318206882281813
31.171875,105.49479166666669,24.2859375,40.76770833333333,1.3510416666666665,62.8375,33.32604166666667,66.640625,0.3,40.1875,2024-08-04,,0.0362007057210712
32.125,82.375,21.211458333333333,27.425520833333334,1.2802083333333334,62.71458333333334,32.75833333333333,70.85416666666667,0.3,42.6875,2024-08-05,,0.0333082018677531
43.045138888888886,139.16666666666666,27.588541666666668,27.190104166666668,0.8295833333333333,61.8765625,33.456250000000004,68.16666666666667,0.3,57.91666666666666,2024-08-06,5.360135123157029e-05,0.0382925584349697
38.71875,99.05208333333331,28.964583333333334,24.87708333333333,0.3720833333333333,61.403125,31.790104166666666,77.39583333333333,0.3,51.552083333333336,2024-08-07,,0.0381443591885703
32.083333333333336,61.708333333333336,25.60729166666667,26.925520833333334,0.3464583333333333,62.05729166666666,32.098958333333336,77.625,0.3,33.5625,2024-08-08,,0.0360983984011148
39.26909722222222,73.58333333333333,27.73229166666667,27.4234375,0.5192708333333333,61.40208333333334,31.977083333333336,80.20833333333333,0.3,37.85416666666666,2024-08-09,,0.0331857746837423
50.125,90.79166666666669,29.329166666666666,27.766666666666666,0.7317708333333334,61.4875,32.00208333333333,81.26041666666667,0.3,116.38541666666669,2024-08-10,,0.0365507103768802
44.27717391304348,73.93719806763285,30.713541666666668,23.7046875,1.38828125,60.240625,31.5734375,83.34895833333333,0.3,183.68229166666663,2024-08-11,,
45.46875,84.16666666666667,48.708333333333336,26.211979166666666,0.4442708333333333,59.23489583333333,31.636979166666663,82.53645833333333,0.3,346.9427083333333,2024-08-12,,
44.58635265700483,85.44270833333333,98.25115327380952,23.753249007936507,,64.51267361111111,32.24270833333333,79.23958333333333,0.3,348.5625,2024-08-13,,0.0412808399189731
49.54166666666666,126.08333333333331,63.02838541666667,6.20625,0.84,76.86822916666667,33.198437500000004,74.77083333333333,0.3,351.765625,2024-08-14,,0.0404089269319957
39.0625,108.6875,60.4140625,3.819016290726817,4.005520833333333,80.815625,33.13645833333333,74.9375,0.3,357.75,2024-08-15,,0.0360951137896204
36.789855072463766,123.89583333333331,94.6040625,2.429264214046823,4.023802083333334,79.2921875,33.5671875,71.22395833333333,0.3,358.90625,2024-08-16,,
54.369565217391305,236.625,78.5903125,5.888541666666666,1.02703125,85.26510416666666,33.653125,70.33333333333333,0.3,359.0,2024-08-17,,0.038236155655731
49.54166666666666,199.29166666666663,110.5859375,4.3375,1.036354166666667,91.16822916666666,33.25833333333333,75.1875,0.3,359.0,2024-08-18,,
44.959201388888886,146.84895833333334,69.43854166666667,5.39392149390244,1.2189583333333334,93.04583333333332,33.604687500000004,72.47395833333333,0.3,358.9791666666667,2024-08-19,5.9551142472397445e-05,0.033307885947469
38.61352657004831,131.34541062801932,74.89635416666667,1.9886709197235517,1.0153125,86.8484375,32.0015625,77.84375,0.3,359.0,2024-08-20,,
46.21571180555555,154.55208333333334,67.52239583333333,2.4614583333333333,0.8635416666666668,85.01458333333333,33.63854166666667,68.88020833333333,0.3,358.9791666666667,2024-08-21,0.0001154266659437,0.0400436357029801
49.380208333333336,267.0885416666667,85.74114583333333,1.553923611111111,0.5253645833333334,70.85104166666666,33.915625,67.85416666666667,0.3010416666666666,340.5,2024-08-22,5.9570891390262026e-05,0.0353070324716481
54.47916666666666,176.91666666666666,88.79270833333334,5.567934149184149,0.960354020979021,71.35625,31.964583333333334,78.953125,0.3,217.40625,2024-08-23,,
66.47916666666667,175.46354166666666,80.06354166666667,2.8888377926421405,1.2989583333333334,72.96875,33.994791666666664,77.23958333333333,0.6130208333333333,32.229166666666664,2024-08-24,,0.0416931323707092
43.92693236714976,117.63541666666669,84.95364583333334,5.1015625,0.9805208333333332,69.12291666666667,33.827083333333334,70.58854166666667,2.8234375000000003,88.40625,2024-08-25,6.018071872808154e-05,0.0345575849872888
42.27536231884058,107.25,41.329166666666666,2.2437879433723427,0.9966666666666666,70.98229166666667,33.401041666666664,71.86458333333333,2.786458333333333,96.14583333333331,2024-08-26,,
29.54106280193237,79.22916666666667,85.1640625,,0.906875,66.89114583333334,33.228125,70.98958333333333,2.9203125,105.52604166666669,2024-08-27,,0.034654904083658
33.07073844030366,84.87741545893721,60.7921875,3.686742424242425,0.5191666666666667,57.88229166666667,32.765625,73.6875,2.021875,104.83854166666669,2024-08-28,,0.0377926093387205
40.47569444444444,89.875,68.26875,2.0774621212121214,,55.1875,31.59166666666667,81.60416666666667,1.6182291666666666,101.47916666666669,2024-08-29,,
63.15798611111112,221.60416666666663,84.153125,,0.7055580357142857,64.12286764705881,33.984375,71.25520833333333,0.9359375,159.93229166666666,2024-08-30,8.440102582413605e-05,0.0392865199025427
54.33465608465609,264.6858465608465,61.27135416666667,6.938157894736841,0.9752445652173912,,34.802083333333336,68.23958333333333,0.7927083333333332,122.453125,2024-08-31,8.402845115036472e-05,0.0346579663455483
55.99388111888111,327.1993006993007,65.40520833333333,17.170350241545894,0.7994270833333333,64.528125,35.385416666666664,66.91145833333333,1.0036458333333331,113.33854166666669,2024-09-01,,0.037537846714258
45.1322463768116,114.08333333333331,52.00989583333333,14.855208333333332,0.6955468749999999,61.721875,34.255208333333336,71.36458333333333,2.46875,121.68229166666669,2024-09-02,,0.0374668951680595
41.57787698412698,135.2391304347826,49.700520833333336,14.906770833333333,0.8294791666666667,58.85446428571428,34.920833333333334,69.32291666666667,2.0203125,120.92708333333331,2024-09-03,5.407554999692324e-05,0.0380557763246898
31.203125,115.35416666666669,70.71718750000001,1.785024154589372,1.3661458333333334,35.56197916666667,32.31979166666667,82.484375,1.0354166666666669,146.23958333333334,2024-09-04,,
58.911458333333336,139.51041666666666,104.92135416666667,2.085625,2.2546875,35.34739583333333,33.1375,77.64583333333333,0.7453124999999999,144.44791666666666,2024-09-05,0.0001187758104806,0.0396069947587252
49.897181522181526,100.6086956521739,70.79843749999999,3.5094907407407407,1.7393229166666666,,32.657291666666666,82.078125,1.696875,128.52083333333334,2024-09-06,,
43.083333333333336,107.69565217391305,76.03697916666667,7.44375,1.328854166666667,16.70941840277778,32.89010416666667,80.58333333333333,1.3166666666666669,92.31770833333331,2024-09-07,0.0001045151012311,
72.8125,224.70833333333331,87.68020833333333,8.047395833333333,1.725,18.311979166666667,33.1453125,82.10416666666667,0.7567708333333334,78.625,2024-09-08,,
79.74479166666667,229.38541666666663,95.590625,11.713020833333331,1.6293749999999998,18.354166666666668,34.00625,78.86458333333333,0.734375,114.6875,2024-09-09,,0.0414996292739414
,,,,,,,,,,2024-09-10,9.572895119644282e-05,0.0360562818937177
,,,,,,,,,,2024-09-11,,
,,,,,,,,,,2024-09-12,,
,,,,,,,,,,2024-09-13,,0.0358318871097652
,,,,,,,,,,2024-09-14,,0.0338632846831532
93.53571428571428,239.0839160839161,48.390625,7.379166666666666,1.8805208333333332,67.48177083333333,32.764583333333334,71.73958333333333,0.8197916666666667,228.15625,2024-09-15,7.19410228696732e-05,0.0440360754728315
170.5625,439.8697916666667,50.65256916996047,7.4328125,1.791081349206349,,33.25503472222223,68.52719907407408,0.8549189814814815,241.92708333333331,2024-09-16,7.057623545637286e-05,0.038132484513293
140.00803402646503,357.0422967863894,52.17829861111111,7.457905092592592,1.064957837301587,,33.072632575757574,72.52438446969697,0.791998106060606,202.47395833333331,2024-09-17,7.716091352146458e-05,0.0448619472839388
,,,,,,,,,,2024-09-18,,
51.63541666666666,93.10416666666669,51.89479166666666,7.630208333333333,1.8215625,48.58020833333333,31.19427083333333,80.52604166666667,1.6932291666666668,245.671875,2024-09-19,,0.0383629973295817
81.80208333333333,219.86979166666663,62.47083333333333,7.698958333333334,2.020833333333333,47.58645833333333,33.04635416666667,70.234375,1.1348958333333334,207.32291666666663,2024-09-20,0.0001208265603054,0.0360844992101191
173.96354166666666,252.4601706970128,73.8890625,7.636979166666666,1.9715625,48.07291666666666,33.87916666666667,67.41666666666667,0.8270833333333334,97.92708333333331,2024-09-21,,0.0380437560379504
246.07807545973364,,63.28955641348881,7.479810116608887,2.3973849669082887,48.814561403508776,34.63944610778443,67.70847778127954,0.5982311692404664,61.63922155688623,2024-09-22,8.577889840526422e-05,0.0390134081244469
,,,,,,,,,,2024-09-23,,0.0409989319802686
,,,,,,,,,,2024-09-24,,
160.8125,256.05,47.63619791666667,8.203691520467837,1.054765625,,34.155208333333334,68.96875,1.853125,154.42708333333334,2024-09-25,,0.0419345013682808
32.74033816425121,100.11458333333331,32.256770833333334,15.608854166666667,1.1790104166666666,,33.434375,70.828125,2.138541666666667,188.6875,2024-09-26,0.000101004314191,0.0408592975456472
25.21250508750509,93.4375,28.265104166666664,12.571354166666666,0.9134375,,33.1375,67.48958333333333,2.6947916666666667,112.96875,2024-09-27,,0.0345585133664998
70.28079710144928,90.76624959376016,37.5375,12.884895833333331,0.7870312500000001,,32.3390625,69.875,2.1901041666666665,121.75,2024-09-28,,0.0420895810257228
,,29.422916666666666,12.858333333333334,0.7685416666666667,,32.873958333333334,69.96875,1.5166666666666666,248.69791666666663,2024-09-29,,0.0391095504164695
,,43.65104166666666,17.790711805555556,1.1540625,,33.66354166666667,68.27083333333333,0.7843749999999999,144.0625,2024-09-30,7.378140640200302e-05,0.0434672647306206
91.44270833333331,415.4050925925926,55.5234375,16.347838345864663,1.038072916666667,65.08645833333334,34.0921875,66.28125,0.8333333333333334,97.64583333333331,2024-10-01,9.963539965231788e-05,
104.85416666666669,454.63655321988654,58.559895833333336,89.23385416666667,1.5287499999999998,63.73645833333333,34.669270833333336,61.984375,0.7374999999999999,125.875,2024-10-02,7.239077955534338e-05,0.0386655680029002
100.34895833333331,464.1368464052288,61.82395833333333,26.111979166666668,1.4166666666666667,73.54166666666667,34.34791666666667,57.86979166666666,0.7203125,116.6875,2024-10-03,0.0001162494117104,
105.0,466.6289491758242,55.5265625,32.76927083333334,1.50015625,85.56159420289855,34.20729166666667,61.33854166666666,0.7140624999999999,170.46875,2024-10-04,0.000109000953671,0.0392297006145898
99.66666666666669,424.8095238095238,57.13489583333333,14.4875,1.8733333333333333,90.32708333333332,34.36354166666667,60.53125,0.81875,170.72395833333334,2024-10-05,0.00011292884814,0.0361036234126117
65.58333333333333,452.6025641025641,49.22552083333333,45.9425925925926,2.20765625,78.40781249999999,34.25572916666667,57.583333333333336,1.0223958333333334,171.0625,2024-10-06,0.0001246398314833,0.0372715217991543
67.03125,386.4791666666667,55.89479166666666,13.720998023715412,1.8153645833333332,86.57395833333334,33.78541666666667,57.40625,0.7312500000000001,196.17708333333331,2024-10-07,0.000123663803291,0.0388641323224523
127.875,454.3840579710145,73.49791666666667,11.192708333333334,2.023177083333333,88.06041666666665,33.75572916666667,56.27604166666666,0.75,215.29166666666663,2024-10-08,0.0002518357085403,
75.69236883942766,380.1760731319555,64.3733505564388,,1.796591812400636,79.5545060331825,34.22398648648648,52.86367249602544,0.8511923688394277,176.78358505564387,2024-10-09,0.0001460981210503,0.041632168627323
71.05803571428571,370.9600694444444,70.2859375,18.802445652173912,1.6892708333333333,66.159375,33.221354166666664,53.734375,0.8718750000000001,180.828125,2024-10-10,8.639103069719967e-05,0.0379126781168177
79.08333333333333,405.4791666666667,87.15208333333334,15.053125,1.7407291666666669,54.73854166666666,32.590625,54.6875,0.7979166666666666,165.8125,2024-10-11,0.0001054248488407,0.0395593762882889
112.953125,447.1216666666666,80.6484375,10.018229166666666,2.2282291666666665,66.4375,32.369791666666664,55.145833333333336,0.6416666666666667,198.17708333333331,2024-10-12,0.000128544113409,0.044021401822675
182.04987212276217,,81.35885416666666,17.125,3.201875,58.09166666666667,32.45520833333333,52.3125,0.5885416666666666,230.26041666666663,2024-10-13,0.0001587763056761,0.0488530852437606
201.4318181818182,,94.7828125,12.641145833333333,2.8271875000000004,,32.237500000000004,51.802083333333336,0.5635416666666667,232.36458333333331,2024-10-14,0.0001688104639357,0.0499842245239071
141.203125,572.500398724083,94.03177083333333,12.072916666666666,2.5586979166666666,,32.0609375,52.22916666666666,0.6796875,198.765625,2024-10-15,0.0001377571462055,0.0412599952381144
148.86834733893556,,113.88125,19.40833333333333,2.7538541666666667,,32.22604166666667,53.239583333333336,0.6041666666666666,167.73958333333334,2024-10-16,0.000237262953676,
,,90.28958333333333,27.159895833333334,3.211145833333333,,32.51979166666667,54.71875,0.6437499999999999,246.38541666666663,2024-10-17,0.0001941657628737,0.0494600604053623
210.4034090909091,,82.925,17.537499999999998,3.69453125,42.23880208333333,32.7984375,54.828125,0.5625,227.9375,2024-10-18,0.0002639276073898,0.0520343977518922
204.1268823768824,,89.72291666666666,20.20474308300395,2.9760416666666667,27.5921875,33.104687500000004,54.927083333333336,0.6322916666666667,233.640625,2024-10-19,0.0003143454213246,
203.79166666666663,503.1078431372549,79.08645833333334,17.046875,2.9902083333333334,45.75729166666667,32.78333333333333,59.864583333333336,0.946875,247.77083333333331,2024-10-20,0.0001589855205318,0.0481190344389011
186.30208333333331,404.1979166666667,87.1171875,22.575260416666666,2.296875,94.515625,32.407291666666666,61.65104166666666,1.209375,247.05208333333331,2024-10-21,0.0002338577435362,0.0531944463671621
211.93424803991448,534.6025641025641,99.69375,13.073958333333332,2.6352083333333334,26.43125,31.1625,62.489583333333336,0.5875,219.32291666666663,2024-10-22,0.0001344222607176,
,561.7272727272727,108.05729166666669,12.822916666666666,2.5704166666666666,11.530729166666667,30.340625,59.38541666666666,0.78125,129.25,2024-10-23,0.0001150383672327,0.0578196800429123
166.05208333333334,413.9090909090909,119.61770833333334,15.605729166666668,2.275729166666667,13.215625,30.418229166666663,55.848958333333336,0.7973958333333333,95.09375,2024-10-24,0.0001415429103228,0.0455694157892255
155.4375,451.875,134.07708333333332,15.519270833333332,2.231666666666667,11.4140625,30.167708333333334,52.88541666666666,0.8250000000000001,124.52083333333331,2024-10-25,0.0001362699292598,
229.33333333333331,457.85238095238094,157.17552083333334,17.970312500000002,2.8825520833333336,22.726041666666664,29.51770833333333,56.270833333333336,0.8083333333333332,165.19791666666666,2024-10-26,0.0001285888865822,
223.234375,417.0625,131.48020833333334,14.3078125,3.032083333333333,27.365625,29.99791666666667,63.01041666666666,0.9072916666666666,247.78125,2024-10-27,0.0001416609406838,
165.66550925925927,339.7280092592593,99.094375,13.04366898148148,2.2412800925925924,8.788645833333334,30.394791666666663,60.02395833333333,1.0807291666666667,242.72708333333333,2024-10-28,0.0001695496968731,
161.5,412.0625,69.86041666666667,8.047916666666667,2.451875,11.731770833333334,30.665104166666666,60.453125,0.8385416666666666,234.5,2024-10-29,0.0002070082968298,0.0488363300144348
225.25,536.3541666666666,83.140625,14.9078125,2.9606770833333336,50.85729166666667,30.854166666666668,58.614583333333336,0.6614583333333334,166.4375,2024-10-30,0.0003302210534456,0.0529357441004009
227.92279411764707,474.1397058823529,72.46458333333334,8.709895833333333,2.591875,13.758333333333333,30.461458333333336,56.91666666666666,0.7572916666666667,120.71875,2024-10-31,8.037359381367394e-05,0.0423976631254143
240.8154761904762,451.48729582577135,68.93124999999999,16.346875,2.7794791666666665,11.619791666666666,29.493229166666666,50.578125,0.821875,209.05208333333331,2024-11-01,0.000103844675538,0.038676864225194
266.78452797202794,515.025,83.64375,,2.781145833333333,29.7828125,28.953125,52.9375,0.5010416666666667,234.14583333333331,2024-11-02,0.0002736238656739,0.0614857857997419
316.9166666666667,563.0613275613275,90.9,11.8203125,3.255104166666667,95.15364583333331,28.516666666666666,56.5,0.5125000000000001,245.125,2024-11-03,0.0002042729359827,0.0545664495962867
323.93176328502415,587.1222222222223,103.1125,13.681948860625331,3.8784375,16.325,28.278125,61.10416666666666,0.5499999999999999,239.71875,2024-11-04,0.0001937601368744,0.0582972960578275
273.1434331797235,486.5090497737556,91.16356764928192,14.563888888888888,3.763828420256992,67.47789115646258,28.64795918367347,60.71560846560847,0.9164965986394558,246.35374149659864,2024-11-05,0.000184779649963,0.0554394017374136
,,,,,,,,,,2024-11-06,0.000358179018186,0.0668524801731084
298.8333333333333,545.2222222222223,82.375,14.29375,3.46234375,45.721875,28.3,64.96875,0.6958333333333333,241.13541666666663,2024-11-07,0.0001367719835776,0.06682304292917
264.5416666666667,473.6041666666667,73.13541666666667,12.384013605442176,2.821354166666667,12.716666666666669,28.3984375,66.546875,0.8697916666666666,240.89583333333331,2024-11-08,0.0001314066286077,0.0605499756660425
207.546875,366.296875,73.87604166666667,12.711979166666666,2.1449479166666667,12.1046875,29.0515625,62.04166666666666,1.4104166666666669,241.75,2024-11-09,7.96430749480255e-05,
207.875,371.2916666666667,78.67604166666666,16.1390625,2.2110416666666666,44.08182367149759,28.672916666666666,63.583333333333336,1.1791666666666667,245.29166666666663,2024-11-10,,0.0501769203917857
248.10416666666663,444.2167832167832,91.78333333333336,14.571875,2.876875,103.0568181818182,28.24375,65.07291666666667,0.7770833333333332,183.70833333333331,2024-11-11,0.0002142913468903,0.057293264932892
243.75,484.2916666666667,90.00416666666666,10.477083333333333,2.830416666666667,20.667708333333334,28.613541666666663,59.0625,0.6875,146.20833333333334,2024-11-12,0.0001532443319397,0.0462298022502444
396.8694295900178,620.6522988505747,87.88437499999999,12.154166666666669,3.4658333333333338,11.581770833333332,26.492708333333336,73.44791666666667,0.7416666666666667,200.10416666666663,2024-11-13,0.0001570972141995,0.0637309579689847
325.8958333333333,544.9375,90.7375,14.571354166666666,3.708229166666667,22.941145833333334,26.071875,69.86458333333333,0.8572916666666667,247.04166666666663,2024-11-14,0.0001305515091978,0.0565865778472917
362.5856643356643,560.284965034965,96.02604166666669,10.177083333333334,3.162395833333333,11.495833333333332,26.89270833333333,63.395833333333336,0.5968749999999999,219.98958333333331,2024-11-15,0.0001421369001588,0.0556281919894806
363.6733716475096,605.7508451656524,105.8,17.123437499999998,3.5503125,13.142708333333331,26.797395833333336,62.765625,0.5114583333333333,122.3125,2024-11-16,9.077100548892874e-05,0.0515838960739466
426.578514739229,647.3195187165776,101.73020833333334,7.06712962962963,3.5415625,12.586458333333333,26.070833333333336,65.58333333333333,0.69375,200.64583333333331,2024-11-17,6.763628334738063e-05,0.0690150633454297
,,96.33854166666669,17.514930555555555,3.6034375,12.644791666666668,24.38020833333333,74.44791666666667,0.6510416666666666,227.875,2024-11-18,,0.0800062778374177
318.86805555555554,519.2777777777778,112.09375,15.211458333333333,3.518333333333333,10.552083333333334,24.45,68.39583333333333,0.5499999999999999,237.625,2024-11-19,,0.0659488867538526
300.2083333333333,547.3333333333334,112.71458333333334,10.683854166666668,3.39125,14.910416666666668,24.48958333333333,62.53125,0.5656249999999999,232.91666666666663,2024-11-20,0.0001206476299373,0.0493788234889488
240.99479166666663,490.78125,116.215625,9.639267676767677,4.479739583333333,15.606770833333334,24.546875,62.85416666666666,0.5656249999999999,141.86458333333334,2024-11-21,0.0001106423039962,0.0513698053498524
338.0416666666667,601.4567307692308,129.74687500000002,6.404375,4.3640625,13.295833333333334,24.81770833333333,62.59375,0.5114583333333333,65.94791666666667,2024-11-22,0.0002228547404053,0.0604730285704113
320.9583333333333,516.8320105820106,125.82708333333332,15.794318181818182,5.314947916666667,18.09375,25.148958333333336,64.47395833333333,0.5635416666666667,133.0,2024-11-23,0.0001989656746261,0.0530642459332247
193.58333333333331,414.5833333333333,46.04114583333333,,3.87625,12.280208333333334,25.60625,58.708333333333336,0.5802083333333333,212.57291666666663,2024-11-24,0.0001305816446398,0.04778833378776
291.75,525.7239583333334,33.616639610389605,14.771428571428572,3.2344270833333333,7.005026223776224,25.146875,64.1875,0.609375,146.5,2024-11-25,,0.0577890312527843
166.21990740740742,392.52107699805066,,,2.785955687830688,8.465307365636313,27.525029587858533,55.38074352548037,0.6223771233639654,125.3148148148148,2024-11-26,9.010768845391426e-05,0.0426965949143037
159.58823529411765,400.3993808049536,125.94746517027863,17.200320512820515,3.031470588235294,12.119872291021672,26.36141640866873,53.91292569659442,0.6180727554179566,177.41176470588235,2024-11-27,0.0001047903481371,0.0478654056787473
239.16666666666663,481.9791666666667,178.25833333333333,20.852083333333333,3.6453125,9.986458333333331,24.816145833333334,61.614583333333336,0.5588541666666667,244.22916666666663,2024-11-28,0.0001362426973699,0.048499359142344
258.8333333333333,495.8541666666667,210.0541304347826,21.70833333333333,3.794583333333333,22.9046875,24.7359375,61.71875,0.5083333333333334,242.45833333333331,2024-11-29,0.0002065994038545,0.0459295175969583
248.70833333333331,502.9583333333333,259.88750000000005,29.395454545454548,5.1375,7.080729166666667,24.8515625,63.57291666666666,0.5265624999999999,248.70833333333331,2024-11-30,0.000124859420893,0.0408044736838965
164.55208333333334,352.2239583333333,168.21406249999998,15.391145833333333,2.689739583333333,8.163541666666667,25.3875,63.10416666666666,0.5713541666666667,239.76041666666663,2024-12-01,0.0001873855660631,0.0442901474656097
152.04166666666666,345.4583333333333,186.4878472222222,17.071875000000002,2.9840625000000003,7.026041666666667,25.604166666666668,63.625,0.5552083333333333,165.9375,2024-12-02,0.0001160225192728,0.038475420325993
148.83333333333334,344.90625,172.0192708333333,15.552083333333334,2.719583333333333,5.7953125000000005,26.378645833333334,63.1875,0.6447916666666667,152.44791666666666,2024-12-03,0.0001128728176468,0.040405179427328
68.40165631469979,206.15217391304347,95.02837301587302,6.44186507936508,1.1254464285714283,10.110119047619047,26.33204365079365,50.973214285714285,0.9969246031746032,195.83333333333331,2024-12-04,0.0001100301849263,0.0400809765621236
93.22826086956522,254.71195652173915,151.61521739130436,8.960869565217392,1.5668478260869565,9.729891304347824,24.57554347826087,49.141304347826086,0.866304347826087,207.30978260869568,2024-12-05,0.0001538017666876,0.0399126456693205
117.484375,316.7760416666667,199.5311141304348,13.875,2.426458333333333,8.955208333333333,23.859895833333336,53.625,0.7354166666666666,202.58333333333331,2024-12-06,0.0001363080807769,
169.625,384.6672240802676,238.3134963768116,21.81770833333333,3.8140625,10.966666666666669,23.315625,55.90625,0.5916666666666667,201.40625,2024-12-07,0.0002341024490976,0.0451611180641738
229.91666666666663,415.0869565217391,168.54891304347825,20.64583333333333,3.610208333333333,31.688541666666666,23.535416666666663,56.71875,1.5229166666666665,249.3125,2024-12-08,8.993612528795669e-05,0.0423244421105606
86.93478260869566,173.60978260869564,105.58739130434785,13.04008152173913,2.2795027173913045,17.08024456521739,23.000516304347823,64.14972826086957,0.9849184782608696,221.8875,2024-12-09,0.0003413477865043,0.0584176679211311
107.22916666666669,230.25,124.14270833333336,7.886458333333334,1.3792708333333332,9.452083333333333,22.90833333333333,54.270833333333336,0.8552083333333332,187.08333333333331,2024-12-10,0.0001509893466248,0.0385681240542544
106.75,256.0833333333333,141.2434210526316,8.379398148148148,1.41078125,11.090625,22.551041666666663,46.895833333333336,0.8302083333333333,225.67708333333331,2024-12-11,0.0001227433158836,0.0366957597434507
162.0,331.3333333333333,267.9463068181818,6.634288194444444,1.1600303819444444,9.688541666666667,22.147916666666664,52.90625,0.671875,235.73958333333331,2024-12-12,0.0001990399032365,0.041096188127993
118.45833333333331,250.95833333333331,223.69375,6.434375,1.1236458333333337,13.938541666666666,13.264583333333334,50.4375,1.19375,224.09375,2024-12-13,8.525046904172805e-05,0.0361846685409532
114.58333333333331,269.5833333333333,149.71808035714284,13.804166666666667,1.6488541666666665,11.253125,13.004166666666668,50.020833333333336,0.8604166666666666,230.6875,2024-12-14,0.0001777069461576,0.0422460746903345
205.75,401.9096989966555,47.71770833333333,12.193229166666669,2.1242708333333336,8.855208333333334,12.697916666666666,54.875,0.5343749999999999,206.125,2024-12-15,0.0002504645438306,0.0461645014584047
386.734375,592.8301767676768,67.8328125,15.021354166666669,4.0925,9.7,12.296875,66.66666666666667,0.4703124999999999,229.08333333333331,2024-12-16,0.0003156385354452,0.0527426441861091
437.0883297988561,600.086433531746,114.07940731848296,,5.529419545596016,12.316208705704504,12.80472744653417,70.51946334089192,0.6866491040860788,173.9814814814815,2024-12-17,0.0002067904968335,0.0520356575540568
438.5572916666667,608.8858695652174,154.7664772727273,,3.428125,6.783854166666667,13.876041666666666,73.51041666666667,0.4854166666666666,38.875,2024-12-18,0.0002805993434534,0.0477832020209993
