Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-06-11 00:00:00+00:00,89.8923611111111,324.48263888888886,86.0202380952381,21.99092261904762,4.8758333333333335,106.51636904761905,40.420833333333334,34.09375,0.5897321428571428,96.36607142857143
2024-06-12 00:00:00+00:00,81.32175925925925,331.0688657407407,74.81533333333333,10.6550625,5.36443094629156,104.32308333333333,40.65770833333333,34.818333333333335,0.591375,92.94020833333333
2024-06-13 00:00:00+00:00,69.7131605691057,307.2742420392954,,,,,,,,
2024-06-14 00:00:00+00:00,65.57103174603175,381.2593837535014,55.232085346215776,20.801834045584044,5.1038058961972,96.63068533004974,36.930519943019945,37.425213675213676,1.8304843304843306,114.12215099715098
2024-06-15 00:00:00+00:00,50.564930555555556,304.09972826086954,54.22216435185185,17.51730324074074,5.345461033950617,,40.4396412037037,35.70601851851852,1.4644675925925925,126.06597222222223
2024-06-16 00:00:00+00:00,,,55.98988950892857,19.59444456845238,4.774609226190476,91.79759226190477,38.266881324404764,38.772473958333336,0.7724021577380953,130.1739769345238
2024-06-17 00:00:00+00:00,,,,,,,,,,
2024-06-18 00:00:00+00:00,,,,,,,,,,
2024-06-19 00:00:00+00:00,75.00378787878788,408.2303921568627,62.916276803118905,23.051413255360625,2.5813888888888887,53.30818713450293,34.74775828460039,42.01169590643275,0.32582846003898636,112.38304093567251
2024-06-20 00:00:00+00:00,49.041666666666664,200.70833333333334,43.01770833333333,13.642708333333333,0.6955208333333333,95.53541666666666,34.813541666666666,50.708333333333336,0.3,51.1875
2024-06-21 00:00:00+00:00,73.66666666666667,244.29166666666666,43.92916666666667,14.398958333333333,1.0252083333333333,85.52916666666665,33.844791666666666,58.3125,0.3,45.322916666666664
2024-06-22 00:00:00+00:00,105.11979166666667,265.078125,47.9296875,16.530208333333334,1.9565104166666665,85.88020833333333,34.883854166666666,55.713541666666664,0.3,40.838541666666664
2024-06-23 00:00:00+00:00,64.74479166666667,155.82291666666666,39.0625,14.603125,1.1160416666666666,82.97812499999999,35.384375,55.270833333333336,0.3,33.270833333333336
2024-06-24 00:00:00+00:00,62.864583333333336,184.171875,45.29774305555555,17.102085561497326,0.6268489583333333,75.98700396825397,35.08645833333333,56.546875,0.3,37.078125
2024-06-25 00:00:00+00:00,70.6370932518017,157.75780738152434,53.255983839266214,,0.23728988062940856,75.99373096998696,35.48031775496833,56.825207468879675,0.3,38.92031557108539
2024-06-26 00:00:00+00:00,,,,,,,,,,
2024-06-27 00:00:00+00:00,,,,,,,,,,
2024-06-28 00:00:00+00:00,,,,,,,,,,
2024-06-29 00:00:00+00:00,,,,,,,,,,
