Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-12-04 00:00:00+00:00,93.0,202.0,83.2,6.8,1.185,5.475,25.175,55.75,0.8250000000000001,186.75
2024-12-04 01:00:00+00:00,40.0,160.0,76.975,7.7250000000000005,1.35,4.25,24.125,60.25,0.625,90.5
2024-12-04 02:00:00+00:00,85.0,132.0,51.95,6.225,1.0875,6.625,24.025,60.25,0.9,249.5
2024-12-04 03:00:00+00:00,91.0,156.0,44.175,5.725,1.0025,9.825,23.975,60.75,1.1,200.0
2024-12-04 04:00:00+00:00,92.0,150.0,48.525,5.5,0.9624999999999999,9.375,23.725,61.75,0.9750000000000001,205.5
2024-12-04 05:00:00+00:00,78.0,143.0,67.875,5.8,1.0175,5.775,23.4,62.75,0.9500000000000001,194.75
2024-12-04 06:00:00+00:00,99.0,232.0,88.575,5.525,0.97,3.875,23.075000000000003,63.75,0.8500000000000001,189.5
2024-12-04 07:00:00+00:00,100.0,206.0,132.27499999999998,6.125,1.07,3.1,23.125,63.0,0.775,151.75
2024-12-04 08:00:00+00:00,94.0,239.0,96.55,5.25,0.9225,4.55,24.4,57.5,1.025,217.0
2024-12-04 09:00:00+00:00,86.5,243.0,83.225,5.0249999999999995,0.875,6.85,26.5125,50.625,1.25,195.0
2024-12-04 10:00:00+00:00,83.0,212.0,81.625,5.2,0.905,12.625,27.825,47.75,1.3,230.5
2024-12-04 11:00:00+00:00,8.0,174.0,75.175,7.85,1.37,16.95,28.825,46.0,1.3,230.0
2024-12-04 12:00:00+00:00,47.0,153.0,60.05,7.725,1.35,23.6,29.775,41.75,1.6,233.0
2024-12-04 13:00:00+00:00,41.0,206.0,55.4,7.225,1.2650000000000001,25.425,30.424999999999997,39.25,1.475,227.5
2024-12-04 14:00:00+00:00,36.0,191.0,82.25,7.05,1.2349999999999999,23.7,30.125,38.75,1.525,212.0
2024-12-04 15:00:00+00:00,28.0,240.0,76.6,6.15,1.0725,19.375,29.975,38.0,1.3,235.25
2024-12-04 16:00:00+00:00,53.0,223.0,103.4,4.475,0.78,12.075,29.025,39.5,1.15,195.25
2024-12-04 17:00:00+00:00,62.0,202.0,121.0,4.525,0.7925,8.1,27.85,41.5,0.65,206.0
2024-12-04 18:00:00+00:00,79.0,288.0,173.0,6.425,1.125,3.425,26.325,46.25,0.42500000000000004,3.0
2024-12-04 19:00:00+00:00,69.0,293.0,179.125,8.775,1.5275,3.625,25.925,47.0,0.525,208.75
2024-12-04 20:00:00+00:00,71.93478260869566,284.195652173913,214.64583333333334,10.179166666666665,1.7693750000000001,3.7125,25.360416666666666,48.3125,0.41041666666666665,251.0
2024-12-04 21:00:00+00:00,,,,,,,,,,
2024-12-04 22:00:00+00:00,,,,,,,,,,
2024-12-04 23:00:00+00:00,,,,,,,,,,
2024-12-05 00:00:00+00:00,,,,,,,,,,
2024-12-05 01:00:00+00:00,96.0,212.0,74.0,5.7,0.99,2.1,23.3,51.0,0.5,251.0
2024-12-05 02:00:00+00:00,93.0,199.0,62.5375,4.875,0.85,5.0125,23.05,51.75,0.5625,247.25
2024-12-05 03:00:00+00:00,118.0,217.0,63.074999999999996,3.825,0.6725,5.375,22.925,52.5,0.675,219.25
2024-12-05 04:00:00+00:00,113.0,179.0,68.425,2.175,0.3825,5.25,22.35,54.25,0.55,46.75
2024-12-05 05:00:00+00:00,91.0,164.0,106.4,3.25,0.57,4.475,22.125,54.75,0.55,245.5
2024-12-05 06:00:00+00:00,79.0,178.0,185.175,7.2,1.2625,3.9000000000000004,21.325,58.5,0.625,186.75
2024-12-05 07:00:00+00:00,70.0,262.0,219.125,12.225,2.135,3.6,21.2,59.75,1.225,70.5
2024-12-05 08:00:00+00:00,91.0,221.0,124.85,10.299999999999999,1.7975,3.15,22.95,55.25,1.425,95.75
2024-12-05 09:00:00+00:00,108.0,333.0,114.0,9.875,1.7275,6.2749999999999995,25.375,47.5,1.25,171.75
2024-12-05 10:00:00+00:00,86.0,228.0,103.325,9.025,1.5775000000000001,12.25,26.9,43.5,1.225,179.75
2024-12-05 11:00:00+00:00,72.0,191.0,88.875,8.1,1.42,19.0,27.975,41.0,1.425,233.0
2024-12-05 12:00:00+00:00,80.0,229.0,85.575,4.8999999999999995,0.8574999999999999,22.225,28.55,39.5,1.6,224.0
2024-12-05 13:00:00+00:00,76.0,328.0,67.975,1.0,0.17500000000000002,28.3,28.6,38.5,1.625,224.25
2024-12-05 14:00:00+00:00,84.75,241.375,76.5625,1.025,0.1775,27.625,28.3375,39.0,1.5875,238.375
2024-12-05 15:00:00+00:00,50.0,146.0,84.475,0.875,0.1575,25.424999999999997,28.1,38.5,1.375,233.0
2024-12-05 16:00:00+00:00,37.0,161.0,99.025,1.7,0.2975,19.375,27.4,39.0,1.05,185.25
2024-12-05 17:00:00+00:00,41.5,91.0,128.55,8.375,1.465,11.475,26.375,41.5,0.55,207.5
2024-12-05 18:00:00+00:00,46.0,199.0,207.95,12.275,2.145,2.75,24.55,47.0,0.3,251.0
2024-12-05 19:00:00+00:00,92.0,304.0,211.35,15.0,2.615,2.95,23.775,50.25,0.375,251.25
2024-12-05 20:00:00+00:00,113.0,360.0,243.325,19.0,3.3225,3.2,23.275,52.5,0.3,251.0
2024-12-05 21:00:00+00:00,149.0,403.0,328.5,21.5,3.7625,2.725,22.825,54.75,0.4,251.25
2024-12-05 22:00:00+00:00,172.0,503.0,379.54999999999995,23.05,4.03,3.425,22.2,58.5,0.375,252.0
2024-12-05 23:00:00+00:00,186.0,509.0,364.525,20.85,3.6475,3.925,21.775,61.5,0.375,252.0
2024-12-06 00:00:00+00:00,202.0,508.0,336.6,17.025,2.975,4.125,21.5,62.25,0.35,252.0
2024-12-06 01:00:00+00:00,190.0,436.0,254.14999999999998,15.025,2.63,3.65,21.05,64.75,0.3625,252.0
2024-12-06 02:00:00+00:00,172.0,377.0,197.975,12.35,2.16,4.75,20.95,64.25,0.35,252.0
2024-12-06 03:00:00+00:00,76.0,224.0,161.2,13.425,2.35,4.35,20.9,62.75,0.55,225.75
2024-12-06 04:00:00+00:00,103.0,194.0,196.8,13.35,2.3325,3.075,20.85,64.5,0.65,214.5
2024-12-06 05:00:00+00:00,139.0,259.0,245.125,13.65,2.39,2.95,20.5,66.0,0.8,24.5
2024-12-06 06:00:00+00:00,121.0,240.0,255.47500000000002,14.175,2.475,2.775,20.45,66.0,0.8,110.5
2024-12-06 07:00:00+00:00,107.0,232.0,225.5,13.775,2.4074999999999998,1.525,20.775,64.5,1.15,105.75
2024-12-06 08:00:00+00:00,120.0,374.0,184.95,11.425,1.9975,2.675,22.6,58.25,0.725,55.0
2024-12-06 09:00:00+00:00,138.0,368.0,155.175,8.025,1.405,4.15,25.4,47.5,0.925,169.25
2024-12-06 10:00:00+00:00,125.0,279.0,125.85,6.825,1.1975,8.7,27.075,43.75,1.075,182.0
2024-12-06 11:00:00+00:00,103.0,241.0,105.5,4.725,0.8300000000000001,15.05,28.15,41.0,1.1,223.25
2024-12-06 12:00:00+00:00,82.125,185.625,85.1875,3.8249999999999997,0.665,26.125,28.6375,39.0,1.3125,207.0
2024-12-06 13:00:00+00:00,61.5,106.0,74.35,8.925,1.555,34.15,28.9,38.75,1.25,201.5
2024-12-06 14:00:00+00:00,39.0,107.0,107.35,9.024999999999999,1.58,23.4,28.575,39.5,1.375,238.0
2024-12-06 15:00:00+00:00,43.0,160.0,87.15,8.2,1.43,26.35,28.15,40.0,1.425,239.75
2024-12-06 16:00:00+00:00,40.0,166.0,112.925,8.2,1.435,17.5,27.2,40.75,0.95,202.0
2024-12-06 17:00:00+00:00,48.0,191.0,188.325,9.85,1.725,4.8,25.9,42.25,0.475,198.25
2024-12-06 18:00:00+00:00,79.0,401.0,248.325,10.825,1.895,2.3,24.15,47.0,0.325,251.0
2024-12-06 19:00:00+00:00,114.0,356.0,275.3,14.875,2.6025,3.725,23.375,51.5,0.325,251.5
2024-12-06 20:00:00+00:00,159.0,442.0,277.425,17.8,3.115,3.625,22.475,56.25,0.3,252.0
2024-12-06 21:00:00+00:00,179.0,505.0,335.83437499999997,22.675,3.9675000000000002,3.7,22.0,59.0,0.4,252.0
2024-12-06 22:00:00+00:00,199.0,619.0,352.74375,33.525000000000006,5.8625,5.825,21.8,62.5,0.375,251.5
2024-12-06 23:00:00+00:00,180.0,632.0,,41.5,7.2525,5.65,21.275,65.0,0.3,251.0
2024-12-07 00:00:00+00:00,228.0,589.0,,38.25,6.6825,4.65,20.925,67.0,0.325,251.0
2024-12-07 01:00:00+00:00,252.0,544.0,371.56666666666666,32.324999999999996,5.6525,4.0,20.55,68.0,0.35,251.0
2024-12-07 02:00:00+00:00,226.0,434.0,342.3,28.225,4.935,4.375,20.275,69.5,0.375,251.0
2024-12-07 03:00:00+00:00,233.0,445.0,324.15,27.175,4.7524999999999995,3.9,20.2,71.5,0.5,251.0
2024-12-07 04:00:00+00:00,226.0,404.0,332.475,23.425,4.0975,3.675,20.05,71.5,0.3,251.0
2024-12-07 05:00:00+00:00,198.0,350.0,292.425,19.925,3.4850000000000003,3.025,20.1,68.0,0.425,239.5
2024-12-07 06:00:00+00:00,178.0,335.0,305.45,17.175,3.0025,2.925,19.9,67.75,0.45,3.25
2024-12-07 07:00:00+00:00,154.0,327.0,380.75,18.95,3.3125,2.925,19.9,67.75,0.4,3.0
2024-12-07 08:00:00+00:00,167.0,555.0,260.9,17.65,3.085,3.9000000000000004,21.95,60.25,0.8,67.5
2024-12-07 09:00:00+00:00,83.0,332.0,158.15,13.775,2.4025,4.2,24.575,50.25,0.875,87.0
2024-12-07 10:00:00+00:00,103.0,226.0,116.67500000000001,12.575,2.1975,6.85,26.25,45.75,1.2,138.0
2024-12-07 11:00:00+00:00,104.0,213.0,105.6,12.725,2.225,15.275,27.875,41.75,1.0,125.0
2024-12-07 12:00:00+00:00,102.0,212.0,90.92500000000001,11.875,2.0725,24.875,28.775,38.25,1.225,229.0
2024-12-07 13:00:00+00:00,62.0,212.0,96.975,10.775,1.8775,26.7,28.575,37.0,1.1,194.5
2024-12-07 14:00:00+00:00,69.0,193.0,111.525,8.0,1.4,26.725,28.225,37.5,1.075,233.0
2024-12-07 15:00:00+00:00,84.0,185.0,114.3,7.375,1.29,27.674999999999997,27.975,37.25,0.9750000000000001,251.0
2024-12-07 16:00:00+00:00,88.0,183.0,111.4,7.025,1.23,17.675,26.75,38.75,0.5,251.0
2024-12-07 17:00:00+00:00,59.0,202.0,205.8,10.15,1.7774999999999999,4.175,24.975,44.25,0.325,251.0
2024-12-07 18:00:00+00:00,86.0,335.0,299.75,12.75,2.2275,4.1,23.45,50.5,0.325,251.0
2024-12-07 19:00:00+00:00,70.0,406.0,369.4858695652174,19.375,3.39,3.95,22.325,55.5,0.325,251.0
2024-12-07 20:00:00+00:00,195.0,582.0,375.6673913043478,29.775,5.205,4.05,21.95,60.0,0.3,251.0
2024-12-07 21:00:00+00:00,295.0,791.0,,40.65,7.1075,10.7,21.65,62.0,0.45,251.0
2024-12-07 22:00:00+00:00,372.0,792.3461538461538,,50.625,8.85,16.75,21.275,65.75,0.3,251.0
2024-12-07 23:00:00+00:00,437.0,,,53.075,9.28,36.125,21.1,66.0,0.3,251.0
2024-12-08 00:00:00+00:00,424.0,,,40.95,7.154999999999999,55.8,20.975,65.0,0.325,251.0
2024-12-08 01:00:00+00:00,403.0,798.0,358.95,34.65,6.055,46.7,20.5,66.5,0.325,251.25
2024-12-08 02:00:00+00:00,418.0,660.0,327.4,32.85,5.74,76.6,20.15,69.25,0.325,251.0
2024-12-08 03:00:00+00:00,488.0,697.0,316.85,32.825,5.7425,77.075,20.075000000000003,69.75,0.35,251.75
2024-12-08 04:00:00+00:00,366.0,605.0,304.875,31.65,5.53,84.45,19.85,69.75,0.325,251.5
2024-12-08 05:00:00+00:00,334.0,550.0,360.525,35.400000000000006,6.1899999999999995,61.075,19.675,72.0,0.325,251.0
2024-12-08 06:00:00+00:00,370.0,570.0,363.1,34.15,5.9725,16.9,20.025,67.75,0.675,251.0
2024-12-08 07:00:00+00:00,342.0,558.0,315.45,28.525,4.985,5.925,20.6,63.25,0.6,251.0
2024-12-08 08:00:00+00:00,222.0,395.0,199.775,21.725,3.7975000000000003,4.475,22.075,56.0,1.45,236.0
2024-12-08 09:00:00+00:00,169.0,267.0,96.275,15.35,2.69,9.225,24.025,48.75,2.35,250.75
2024-12-08 10:00:00+00:00,166.0,306.0,77.075,13.025,2.2800000000000002,15.649999999999999,25.325,46.25,2.75,249.5
2024-12-08 11:00:00+00:00,197.0,574.0,66.85,11.625,2.035,27.125,26.35,44.25,2.8,249.25
2024-12-08 12:00:00+00:00,171.0,465.0,59.225,10.625,1.8599999999999999,33.5,26.775,43.25,3.05,245.75
2024-12-08 13:00:00+00:00,126.0,304.0,56.775,9.725,1.7025,37.075,27.2,43.25,2.7249999999999996,247.75
2024-12-08 14:00:00+00:00,98.0,208.0,53.025,10.25,1.79,40.4,27.0,44.5,2.0,242.5
2024-12-08 15:00:00+00:00,28.0,184.0,59.425,12.85,2.25,37.675,27.025,45.0,1.8,247.0
2024-12-08 16:00:00+00:00,104.0,263.0,68.575,12.875,2.2475,31.95,26.4,47.0,1.575,248.75
2024-12-08 17:00:00+00:00,128.0,371.0,91.575,13.875,2.43,15.125,25.625,50.25,1.15,251.0
2024-12-08 18:00:00+00:00,136.0,279.0,138.3,16.5,2.8825,4.575,25.0,53.25,0.75,251.0
2024-12-08 19:00:00+00:00,166.0,399.0,148.325,17.3,3.0275,4.85,24.375,59.75,1.75,250.75
2024-12-08 20:00:00+00:00,141.0,280.0,118.45,15.075,2.6375,7.7,24.425,59.5,1.55,251.0
2024-12-08 21:00:00+00:00,196.0,310.0,126.275,15.75,2.7600000000000002,29.85,24.1,58.5,1.6,251.0
2024-12-08 22:00:00+00:00,205.0,305.0,92.15,13.6,2.375,21.875,23.875,57.25,2.65,251.0
2024-12-08 23:00:00+00:00,120.0,199.0,77.4,14.35,2.51,14.95,23.425,61.25,3.35,251.0
2024-12-09 00:00:00+00:00,105.0,202.0,68.175,13.575,2.3775,17.625,22.1,69.5,2.975,251.0
2024-12-09 01:00:00+00:00,29.0,150.0,62.95,14.9,2.605,14.100000000000001,21.325,73.75,2.025,251.0
2024-12-09 02:00:00+00:00,67.0,73.0,68.65,14.25,2.4875,9.775,21.05,74.0,0.9,251.0
2024-12-09 03:00:00+00:00,73.0,94.0,73.05,13.725,2.395,43.050000000000004,20.475,77.25,1.05,251.0
2024-12-09 04:00:00+00:00,112.0,124.0,88.35,13.575,2.3725,34.525,20.1,79.5,0.575,251.0
2024-12-09 05:00:00+00:00,102.0,149.0,139.1,14.525,2.535,42.475,19.825,81.25,0.4,251.0
2024-12-09 06:00:00+00:00,99.0,210.0,175.625,14.275,2.495,15.55,20.125,78.75,0.8,251.0
2024-12-09 07:00:00+00:00,80.0,201.0,136.775,11.425,1.9925,9.9,20.35,75.5,1.1,251.0
2024-12-09 08:00:00+00:00,94.0,155.0,99.4,10.425,1.8175,8.175,20.95,74.0,0.7,251.0
2024-12-09 09:00:00+00:00,62.0,101.0,80.65,9.575,1.6675,12.875,23.15,62.0,0.8500000000000001,251.0
2024-12-09 10:00:00+00:00,59.0,113.0,95.85,11.35,1.9825,11.925,24.7,56.5,1.0,159.0
2024-12-09 11:00:00+00:00,36.0,111.0,95.775,15.587499999999999,2.72875,11.7125,25.6125,53.375,1.1625,5.25
2024-12-09 12:00:00+00:00,75.0,122.0,89.0,14.775,2.5875,15.15,26.45,49.5,1.175,177.25
2024-12-09 13:00:00+00:00,69.0,202.0,98.15,14.125,2.47,19.075,26.8,47.75,1.1500000000000001,114.0
2024-12-09 14:00:00+00:00,97.0,200.0,134.625,14.925,2.61,18.675,26.3,49.5,0.9750000000000001,217.25
2024-12-09 15:00:00+00:00,109.0,255.0,130.79999999999998,14.35,2.51,18.475,26.05,48.75,0.85,251.0
2024-12-09 16:00:00+00:00,106.0,263.0,126.25,12.475,2.1775,15.05,25.175,51.25,0.6,251.0
2024-12-09 17:00:00+00:00,109.0,245.0,110.925,10.675,1.8675,10.075,24.125,55.0,0.55,251.0
2024-12-09 18:00:00+00:00,112.69565217391305,246.19565217391306,109.29782608695652,10.23913043478261,1.801304347826087,9.367391304347827,23.54782608695652,57.869565217391305,0.4108695652173913,251.0
2024-12-09 19:00:00+00:00,,,,,,,,,,
2024-12-09 20:00:00+00:00,,,,,,,,,,
2024-12-09 21:00:00+00:00,,,,,,,,,,
2024-12-09 22:00:00+00:00,,,,,,,,,,
2024-12-09 23:00:00+00:00,143.0,256.0,128.35000000000002,12.05,2.1100000000000003,4.05,21.8,68.0,0.45,251.0
2024-12-10 00:00:00+00:00,143.0,241.0,93.65,10.55,1.8475,5.25,21.25,70.25,0.5,251.0
2024-12-10 01:00:00+00:00,121.0,195.0,75.875,9.075,1.5875,6.05,21.175,69.75,0.45,30.0
2024-12-10 02:00:00+00:00,164.0,277.0,76.275,7.675,1.34,4.275,21.0,70.75,0.375,3.0
2024-12-10 03:00:00+00:00,155.0,224.0,68.475,7.0,1.2275,7.725,20.8,70.75,0.55,13.75
2024-12-10 04:00:00+00:00,137.0,185.0,64.975,6.025,1.0575,9.3,20.9,68.25,0.675,211.75
2024-12-10 05:00:00+00:00,117.0,174.0,134.77499999999998,6.95,1.2125,3.725,20.3,71.5,0.6749999999999999,131.25
2024-12-10 06:00:00+00:00,118.0,224.0,142.79999999999998,8.3,1.4475,4.05,19.85,73.75,0.75,17.0
2024-12-10 07:00:00+00:00,59.0,153.0,133.75,10.325,1.805,3.725,20.05,72.75,0.5,134.25
2024-12-10 08:00:00+00:00,111.0,217.0,145.825,10.4,1.8175000000000001,3.875,21.15,67.25,0.85,211.0
2024-12-10 09:00:00+00:00,128.0,241.0,107.8,9.2,1.6099999999999999,7.2,22.875,59.75,0.9500000000000001,222.25
2024-12-10 10:00:00+00:00,119.0,240.0,106.775,8.875,1.5525,9.775,24.5,53.25,1.05,182.0
2024-12-10 11:00:00+00:00,105.0,205.0,98.65,8.0,1.4,14.85,25.6,49.5,1.3,242.75
2024-12-10 12:00:00+00:00,127.0,284.0,87.375,6.05,1.0575,22.175,26.8,44.0,1.375,224.0
2024-12-10 13:00:00+00:00,93.0,216.0,81.225,4.925,0.8575,24.0,27.225,39.0,1.7,226.0
2024-12-10 14:00:00+00:00,88.0,194.0,92.025,3.8,0.665,21.225,27.0,36.25,1.725,238.5
2024-12-10 15:00:00+00:00,46.0,244.0,79.475,3.3249999999999997,0.5825,22.775,26.8,34.5,1.675,234.75
2024-12-10 16:00:00+00:00,35.0,185.0,104.225,4.175,0.7325,17.725,25.8,36.25,1.425,236.5
2024-12-10 17:00:00+00:00,32.5,69.0,93.2,5.45,0.9525,19.025,24.625,37.0,1.075,183.75
2024-12-10 18:00:00+00:00,30.0,96.0,125.775,6.25,1.095,6.775,23.3,41.5,0.45,242.0
2024-12-10 19:00:00+00:00,72.0,219.0,229.60000000000002,9.125,1.595,2.7,22.125,46.0,0.4,251.0
2024-12-10 20:00:00+00:00,129.0,384.0,222.4,10.375,1.8175000000000001,2.775,22.0,46.5,0.5,250.5
2024-12-10 21:00:00+00:00,122.0,300.0,208.05,10.05,1.755,1.85,22.025,46.25,0.5,251.0
2024-12-10 22:00:00+00:00,166.0,414.0,230.85,10.35,1.8125,2.3,21.175,49.75,0.5,251.0
2024-12-10 23:00:00+00:00,156.0,345.0,175.6,13.025,2.275,3.7249999999999996,21.475,48.0,0.575,251.0
2024-12-11 00:00:00+00:00,131.0,249.0,132.7,11.475,2.0075,5.475,21.225,49.25,0.875,240.75
2024-12-11 01:00:00+00:00,135.0,216.0,102.4,10.5,1.8375,6.75,20.825,50.5,0.75,251.0
2024-12-11 02:00:00+00:00,123.0,199.0,85.55,10.1,1.76,10.775,20.65,50.5,0.75,222.5
2024-12-11 03:00:00+00:00,27.0,69.0,68.625,9.575,1.6724999999999999,14.35,20.424999999999997,50.5,0.825,122.5
2024-12-11 04:00:00+00:00,75.0,108.0,63.85,9.025,1.5825,15.1,20.25,50.75,0.825,161.75
2024-12-11 05:00:00+00:00,77.0,133.0,85.625,9.425,1.65,11.2,20.075000000000003,51.0,0.875,235.25
2024-12-11 06:00:00+00:00,95.0,168.0,119.825,10.375,1.81,5.875,19.674999999999997,52.75,0.7749999999999999,196.75
2024-12-11 07:00:00+00:00,121.0,207.0,168.675,11.175,1.9525,2.15,19.25,54.0,0.775,187.0
2024-12-11 08:00:00+00:00,157.0,433.0,158.45,11.025,1.9224999999999999,4.449999999999999,20.775,49.5,0.825,238.0
2024-12-11 09:00:00+00:00,128.0,287.0,127.175,10.475,1.8325,10.524999999999999,23.025,43.5,1.2,215.75
2024-12-11 10:00:00+00:00,97.0,218.0,101.55,9.6,1.6775,18.55,24.375,40.5,1.375,245.25
2024-12-11 11:00:00+00:00,92.0,211.0,101.975,8.6,1.36125,19.2,25.6,38.5,1.325,234.0
2024-12-11 12:00:00+00:00,76.0,191.0,84.8,5.5,0.3525,23.985,26.725,36.5,1.325,250.75
2024-12-11 13:00:00+00:00,1.0,106.0,72.9,4.055555555555556,0.1525,24.939999999999998,27.025000000000002,35.25,1.5,235.75
2024-12-11 14:00:00+00:00,39.0,103.0,99.7625,4.65,0.81875,26.65,26.75,36.0,1.35,251.0
2024-12-11 15:00:00+00:00,52.0,166.0,139.6875,2.6,0.45875,22.4,26.8,36.0,1.175,224.5
2024-12-11 16:00:00+00:00,63.0,228.0,241.15,1.05,0.1875,18.2,25.825,37.25,0.8250000000000001,230.75
2024-12-11 17:00:00+00:00,69.0,210.0,334.15,0.875,0.1525,6.525,24.5,40.75,0.425,167.0
2024-12-11 18:00:00+00:00,117.0,395.0,394.775,3.2,0.5549999999999999,2.325,22.525,47.75,0.3,251.0
2024-12-11 19:00:00+00:00,159.0,421.0,,6.925000000000001,1.2125,2.85,21.625,51.25,0.325,251.0
2024-12-11 20:00:00+00:00,158.0,458.0,,9.425,1.65,2.95,21.675,51.0,0.375,251.0
2024-12-11 21:00:00+00:00,178.0,393.0,,12.075,2.115,2.9,21.2,54.0,0.35,251.0
2024-12-11 22:00:00+00:00,205.0,500.0,,13.575,2.3725,4.0,20.475,57.5,0.375,251.0
2024-12-11 23:00:00+00:00,187.0,477.0,,15.825,2.7649999999999997,4.05,19.95,61.0,0.42500000000000004,251.0
2024-12-12 00:00:00+00:00,224.0,480.0,,14.975,2.6175,3.475,19.425,63.5,0.3,251.0
2024-12-12 01:00:00+00:00,244.0,492.0,332.6333333333333,9.925,1.7374999999999998,2.9000000000000004,19.375,63.75,0.45,251.0
2024-12-12 02:00:00+00:00,189.0,310.0,226.4,4.75,0.8325,2.975,20.075,59.0,0.45,251.0
2024-12-12 03:00:00+00:00,182.0,278.0,215.04999999999998,2.625,0.45999999999999996,2.075,19.175,62.25,0.325,251.0
2024-12-12 04:00:00+00:00,206.0,340.0,256.95,2.05,0.3575,3.0,18.725,64.75,0.325,251.0
2024-12-12 05:00:00+00:00,211.0,348.0,302.375,2.725,0.47750000000000004,3.2,18.65,64.75,0.35,251.0
2024-12-12 06:00:00+00:00,228.0,338.0,294.825,3.275,0.5725,2.85,18.775,63.75,0.45,251.0
2024-12-12 07:00:00+00:00,192.0,289.0,328.21875,4.75,0.8275,2.9000000000000004,18.7,63.0,0.45,251.0
2024-12-12 08:00:00+00:00,176.0,400.0,371.6,6.1,1.0675000000000001,4.050000000000001,20.475,57.0,0.575,153.5
2024-12-12 09:00:00+00:00,141.0,357.0,301.475,4.3,0.75,6.050000000000001,23.125,48.75,0.7,80.5
2024-12-12 10:00:00+00:00,158.0,327.0,247.75,2.475,0.435,12.325,24.925,44.25,1.025,227.5
2024-12-12 11:00:00+00:00,132.0,269.0,245.675,1.075,0.185,17.875,26.1,41.25,1.2,242.5
2024-12-12 12:00:00+00:00,124.0,261.0,189.45,0.84375,0.1521875,27.8,26.9,39.5,1.325,240.75
2024-12-12 13:00:00+00:00,110.0,241.0,170.875,2.7375,0.48187500000000005,32.65,27.15,39.0,1.175,239.0
2024-12-12 14:00:00+00:00,125.0,287.0,205.89999999999998,5.866666666666667,1.0266666666666666,27.7,26.65,39.5,1.2,236.25
2024-12-12 15:00:00+00:00,107.0,219.0,218.625,5.825,1.02,25.825,26.3,40.0,1.075,250.75
2024-12-12 16:00:00+00:00,95.0,251.0,230.6,5.975,1.04,20.825,25.45,42.5,0.8,247.0
2024-12-12 17:00:00+00:00,103.0,268.0,287.0,7.05,1.23,8.525,24.25,45.75,0.4,251.0
2024-12-12 18:00:00+00:00,122.0,425.0,318.8,10.375,1.8175,3.775,22.85,50.5,0.325,251.0
2024-12-12 19:00:00+00:00,90.0,359.0,,13.825,2.42,2.95,22.15,53.5,0.375,251.0
2024-12-12 20:00:00+00:00,174.0,411.0,343.56666666666666,14.65,2.5575,2.875,22.2,53.0,0.675,226.25
2024-12-12 21:00:00+00:00,201.0,372.0,323.1,13.175,2.3075,3.525,22.525,54.25,0.7749999999999999,250.75
2024-12-12 22:00:00+00:00,181.0,334.0,262.225,10.775,1.8824999999999998,6.275,22.2,56.75,0.75,251.0
2024-12-12 23:00:00+00:00,173.0,296.0,221.725,9.1,1.585,6.125,15.4,59.5,0.65,251.0
2024-12-13 00:00:00+00:00,186.0,350.0,199.675,7.575,1.3225,9.15,12.1,60.5,0.775,221.5
2024-12-13 01:00:00+00:00,157.0,256.0,161.825,6.475,1.13,11.399999999999999,11.875,61.75,1.0,221.75
2024-12-13 02:00:00+00:00,154.0,229.0,132.4,5.85,1.0225,16.8,11.725,61.5,1.25,239.5
2024-12-13 03:00:00+00:00,149.0,208.0,133.825,5.45,0.95,15.35,11.45,62.25,1.05,192.75
2024-12-13 04:00:00+00:00,160.0,227.0,143.725,5.475,0.9525,15.024999999999999,11.174999999999999,63.25,1.175,219.75
2024-12-13 05:00:00+00:00,103.0,164.0,145.775,5.85,1.02,13.55,11.025,61.5,1.3,225.5
2024-12-13 06:00:00+00:00,139.0,193.0,170.35000000000002,6.25,1.085,11.375,10.825000000000001,61.25,1.25,226.5
2024-12-13 07:00:00+00:00,152.0,234.0,260.575,7.1000000000000005,1.2425,7.2,10.8,60.75,1.1,235.0
2024-12-13 08:00:00+00:00,145.0,304.0,274.775,7.949999999999999,1.3925,7.2,11.600000000000001,55.5,1.375,236.75
2024-12-13 09:00:00+00:00,129.0,233.0,208.125,8.05,1.405,12.325,13.175,49.25,1.25,206.5
2024-12-13 10:00:00+00:00,152.0,305.0,196.275,7.05,1.2349999999999999,16.2,14.25,45.75,1.325,227.0
2024-12-13 11:00:00+00:00,139.0,279.0,200.1,6.3,1.095,19.625,15.225,42.5,1.5,243.0
2024-12-13 12:00:00+00:00,114.0,293.0,189.65,5.425,0.9475,25.625,15.775,40.25,1.925,244.5
2024-12-13 13:00:00+00:00,117.0,370.0,171.1,4.8,0.835,27.8,16.175,38.75,1.95,233.0
2024-12-13 14:00:00+00:00,72.0,304.0,190.525,4.55,0.7925,25.275,16.1,37.5,1.95,236.75
2024-12-13 15:00:00+00:00,3.0,158.0,216.17499999999998,4.85,0.85,26.55,16.0,39.0,1.375,247.75
2024-12-13 16:00:00+00:00,53.0,173.0,257.45,5.125,0.895,18.375,15.425,40.0,1.15,176.5
2024-12-13 17:00:00+00:00,61.0,185.0,306.55,5.8,1.0175,12.0,14.675,42.0,0.875,249.25
2024-12-13 18:00:00+00:00,85.0,262.0,361.4125,7.4,1.2974999999999999,5.15,13.825,45.75,0.575,221.5
2024-12-13 19:00:00+00:00,111.0,299.0,302.825,8.275,1.44,6.85,13.5,47.0,0.925,220.5
2024-12-13 20:00:00+00:00,125.0,287.0,270.8,7.85,1.3725,9.1,13.350000000000001,47.0,1.075,216.75
